date	open_issues	closed_issues	open_prs	closed_prs	ranking
2015-08-21	74	467	3	39	738
2015-08-22	69	473	3	39	697
2015-08-23	69	473	3	39	697
2015-08-24	69	473	3	39	697
2015-08-25	70	473	3	39	707
2015-08-26	72	473	3	39	708
2015-08-27	71	475	3	39	697
2015-08-28	73	475	3	39	717
2015-08-29	74	475	3	39	727
2015-08-30	74	475	3	39	727
2015-08-31	74	475	3	39	727
2015-09-01	74	475	3	39	727
2015-09-02	76	476	3	39	837
2015-09-03	71	483	4	39	788
2015-09-04	71	484	3	40	787
2015-09-05	74	484	3	40	817
2015-09-06	74	484	3	40	817
2015-09-07	74	484	3	40	817
2015-09-08	77	484	3	40	837
2015-09-09	81	484	3	40	957
2015-09-10	87	485	3	40	1006
2015-09-11	89	485	3	40	1016
2015-09-12	88	486	3	40	1006
2015-09-13	88	486	3	40	1006
2015-09-14	88	486	3	40	1006
2015-09-15	86	488	3	40	986
2015-09-16	87	490	3	40	996
2015-09-17	87	490	3	40	996
2015-09-18	85	492	3	40	976
2015-09-19	87	492	3	40	1086
2015-09-20	87	492	3	40	1086
2015-09-21	87	492	3	40	1086
2015-09-22	87	492	3	40	1086
2015-09-23	82	500	3	40	966
2015-09-24	82	500	3	40	966
2015-09-25	82	500	3	40	966
2015-09-26	82	500	3	40	966
2015-09-27	82	500	3	40	966
2015-09-28	82	500	3	40	966
2015-09-29	85	500	3	40	1086
2015-09-30	85	501	3	40	1086
2015-10-01	85	501	3	40	1086
2015-10-02	85	501	3	40	1086
2015-10-03	85	501	3	40	1086
2015-10-04	85	501	3	40	1086
2015-10-05	85	501	3	40	1086
2015-10-06	86	501	3	40	1096
2015-10-07	86	501	3	40	1096
2015-10-08	84	503	3	40	1076
2015-10-09	84	505	3	40	1076
2015-10-10	87	506	3	40	1096
2015-10-11	87	506	3	40	1096
2015-10-12	87	506	3	40	1096
2015-10-13	88	506	3	40	1096
2015-10-14	88	506	3	40	1096
2015-10-15	89	506	3	40	1106
2015-10-16	89	506	3	40	1106
2015-10-17	90	506	3	40	1206
2015-10-18	90	506	3	40	1206
2015-10-19	90	507	3	40	1206
2015-10-20	92	507	3	40	1406
2015-10-21	91	508	3	40	1306
2015-10-22	90	509	3	40	1206
2015-10-23	100	512	3	40	1126
2015-10-24	101	513	3	40	1136
2015-10-25	101	513	3	40	1136
2015-10-26	101	514	3	40	1136
2015-10-27	99	516	3	40	1125
2015-10-28	95	520	3	40	1094
2015-10-29	95	520	3	40	1094
2015-10-30	94	521	3	40	994
2015-10-31	98	523	3	40	1043
2015-11-01	99	523	3	40	1053
2015-11-02	96	526	3	40	953
2015-11-03	97	526	3	40	963
2015-11-04	97	526	3	40	963
2015-11-05	97	526	3	40	963
2015-11-06	97	529	3	40	973
2015-11-07	100	529	3	40	1003
2015-11-08	100	529	3	40	1003
2015-11-09	100	529	3	40	1003
2015-11-10	99	530	3	40	993
2015-11-11	99	531	3	40	993
2015-11-12	99	531	3	40	993
2015-11-13	98	533	4	40	993
2015-11-14	99	533	4	40	1003
2015-11-15	99	533	4	40	1003
2015-11-16	100	533	4	40	1103
2015-11-17	101	534	4	40	1203
2015-11-18	103	534	4	40	1313
2015-11-19	103	535	4	40	1223
2015-11-20	102	537	4	40	1213
2015-11-21	102	537	5	40	1214
2015-11-22	102	537	5	40	1214
2015-11-23	104	537	5	40	1414
2015-11-24	104	537	4	41	1413
2015-11-25	105	537	4	41	1423
2015-11-26	107	537	4	41	1533
2015-11-27	105	541	3	42	1332
2015-11-28	98	549	3	42	1262
2015-11-29	98	549	3	42	1262
2015-11-30	98	549	3	42	1262
2015-12-01	97	550	3	42	1162
2015-12-02	98	550	3	42	1163
2015-12-03	97	551	3	42	1153
2015-12-04	97	551	3	42	1153
2015-12-05	97	552	3	42	1063
2015-12-06	97	552	3	42	1063
2015-12-07	95	554	3	42	1043
2015-12-08	98	555	3	42	1064
2015-12-09	100	555	3	42	1084
2015-12-10	100	555	3	42	1084
2015-12-11	101	556	3	42	1184
2015-12-12	93	567	3	42	861
2015-12-13	93	567	3	42	861
2015-12-14	93	567	3	42	861
2015-12-15	94	567	3	42	871
2015-12-16	94	567	3	42	871
2015-12-17	95	567	3	42	881
2015-12-18	95	567	3	42	881
2015-12-19	95	567	3	42	881
2015-12-20	95	567	3	42	881
2015-12-21	95	567	3	42	881
2015-12-22	96	567	3	42	891
2015-12-23	96	567	3	42	891
2015-12-24	96	567	3	42	891
2015-12-25	96	567	3	42	891
2015-12-26	96	567	3	42	891
2015-12-27	96	567	3	42	891
2015-12-28	96	567	3	42	891
2015-12-29	96	567	3	42	891
2015-12-30	96	567	3	42	891
2015-12-31	96	567	3	42	891
2016-01-01	96	567	3	42	891
2016-01-02	96	567	3	42	891
2016-01-03	96	567	3	42	891
2016-01-04	96	567	3	42	891
2016-01-05	96	567	3	42	891
2016-01-06	96	567	3	42	891
2016-01-07	96	567	3	42	891
2016-01-08	96	567	3	42	891
2016-01-09	96	567	3	42	891
2016-01-10	96	567	3	42	891
2016-01-11	96	567	3	42	891
2016-01-12	94	569	3	42	871
2016-01-13	95	569	3	42	881
2016-01-14	95	569	3	42	881
2016-01-15	96	569	3	42	891
2016-01-16	96	569	3	42	891
2016-01-17	96	569	3	42	891
2016-01-18	96	569	3	42	891
2016-01-19	96	569	3	42	891
2016-01-20	96	569	3	42	891
2016-01-21	91	574	3	42	787
2016-01-22	91	574	3	42	787
2016-01-23	92	574	3	42	797
2016-01-24	92	574	3	42	797
2016-01-25	92	574	3	42	797
2016-01-26	92	574	3	42	797
2016-01-27	92	574	3	42	797
2016-01-28	92	574	3	42	797
2016-01-29	92	574	3	42	797
2016-01-30	92	574	3	42	797
2016-01-31	92	574	3	42	797
2016-02-01	92	574	3	42	797
2016-02-02	93	574	3	42	897
2016-02-03	93	574	3	42	897
2016-02-04	93	574	3	42	897
2016-02-05	93	577	4	42	988
2016-02-06	93	577	4	42	988
2016-02-07	93	577	4	42	988
2016-02-08	93	577	4	42	988
2016-02-09	94	577	4	42	998
2016-02-10	97	577	4	42	1298
2016-02-11	96	578	4	42	1198
2016-02-12	97	578	4	42	1298
2016-02-13	98	579	4	42	1398
2016-02-14	98	579	4	42	1398
2016-02-15	98	579	4	42	1398
2016-02-16	96	582	4	42	1108
2016-02-17	96	582	4	42	1108
2016-02-18	96	582	4	42	1108
2016-02-19	97	582	4	42	1208
2016-02-20	98	582	4	42	1308
2016-02-21	96	584	4	42	1108
2016-02-22	96	584	4	42	1108
2016-02-23	96	584	4	42	1108
2016-02-24	96	584	3	43	1107
2016-02-25	96	584	3	43	1107
2016-02-26	96	584	3	43	1107
2016-02-27	96	584	3	43	1107
2016-02-28	96	584	3	43	1107
2016-02-29	96	584	3	43	1107
2016-03-01	96	584	3	43	1107
2016-03-02	96	584	3	43	1107
2016-03-03	96	584	3	43	1107
2016-03-04	97	584	3	43	1207
2016-03-05	97	585	3	43	1207
2016-03-06	97	585	3	43	1207
2016-03-07	101	585	3	43	1337
2016-03-08	99	589	3	43	1137
2016-03-09	97	593	3	43	1297
2016-03-10	98	594	3	43	1307
2016-03-11	93	599	3	43	1285
2016-03-12	93	599	3	43	1285
2016-03-13	93	599	3	43	1285
2016-03-14	94	599	3	43	1295
2016-03-15	95	599	3	43	1305
2016-03-16	95	599	3	43	1305
2016-03-17	95	599	3	43	1305
2016-03-18	93	601	3	43	1285
2016-03-19	91	603	3	43	1265
2016-03-20	91	603	3	43	1265
2016-03-21	93	603	3	43	1365
2016-03-22	92	604	3	43	1265
2016-03-23	92	605	3	43	1255
2016-03-24	98	605	3	43	1495
2016-03-25	98	605	3	43	1495
2016-03-26	98	605	3	43	1495
2016-03-27	98	605	3	43	1495
2016-03-28	98	605	3	43	1495
2016-03-29	99	605	3	43	1505
2016-03-30	99	605	3	43	1505
2016-03-31	99	605	3	43	1505
2016-04-01	97	611	3	43	1125
2016-04-02	102	611	3	43	1155
2016-04-03	102	611	3	43	1155
2016-04-04	103	611	3	43	1155
2016-04-05	108	612	3	43	1375
2016-04-06	106	614	3	43	1365
2016-04-07	113	616	3	43	1495
2016-04-08	113	616	3	43	1495
2016-04-09	114	616	3	43	1495
2016-04-10	114	616	3	43	1495
2016-04-11	114	616	3	43	1495
2016-04-12	116	617	3	43	1505
2016-04-13	117	620	3	43	1407
2016-04-14	116	621	3	43	1406
2016-04-15	120	621	3	43	1436
2016-04-16	120	621	3	43	1436
2016-04-17	120	621	3	43	1436
2016-04-18	121	621	3	43	1536
2016-04-19	122	621	3	43	1546
2016-04-20	119	626	4	43	1426
2016-04-21	115	631	4	43	1386
2016-04-22	106	640	1	46	1339
2016-04-23	107	641	1	46	1349
2016-04-24	107	641	1	46	1349
2016-04-25	107	641	1	46	1349
2016-04-26	107	641	1	46	1349
2016-04-27	108	642	1	46	1359
2016-04-28	108	642	1	46	1359
2016-04-29	108	642	1	46	1359
2016-04-30	108	642	1	46	1359
2016-05-01	108	642	1	46	1359
2016-05-02	108	642	1	46	1359
2016-05-03	109	646	1	46	1369
2016-05-04	106	651	1	46	1358
2016-05-05	106	651	1	46	1358
2016-05-06	108	652	1	46	1459
2016-05-07	107	653	2	46	1450
2016-05-08	107	653	2	46	1450
2016-05-09	108	653	2	46	1550
2016-05-10	110	655	3	46	1461
2016-05-11	112	655	3	46	1472
2016-05-12	114	656	3	46	1484
2016-05-13	114	659	2	47	1473
2016-05-14	115	660	2	47	1573
2016-05-15	115	660	2	47	1573
2016-05-16	115	660	2	47	1573
2016-05-17	113	665	2	47	1552
2016-05-18	115	667	2	47	1652
2016-05-19	115	667	2	47	1652
2016-05-20	117	667	2	47	1672
2016-05-21	117	667	2	47	1672
2016-05-22	117	667	2	47	1672
2016-05-23	117	667	2	47	1672
2016-05-24	116	668	1	48	1661
2016-05-25	115	671	1	48	1561
2016-05-26	115	672	1	48	1471
2016-05-27	114	675	1	48	1461
2016-05-28	112	677	1	48	1441
2016-05-29	112	677	1	48	1441
2016-05-30	112	677	1	48	1441
2016-05-31	112	677	1	48	1441
2016-06-01	112	678	1	48	1531
2016-06-02	112	678	1	48	1531
2016-06-03	112	678	1	48	1531
2016-06-04	112	678	1	48	1531
2016-06-05	112	678	1	48	1531
2016-06-06	112	678	1	48	1531
2016-06-07	114	678	1	48	1541
2016-06-08	116	678	1	48	1642
2016-06-09	115	680	1	48	1641
2016-06-10	115	680	1	48	1641
2016-06-11	111	684	1	48	1610
2016-06-12	111	684	1	48	1610
2016-06-13	111	684	1	48	1610
2016-06-14	112	684	1	48	1620
2016-06-15	108	689	1	48	1490
2016-06-16	108	691	1	48	1490
2016-06-17	108	691	1	48	1490
2016-06-18	107	693	1	48	1490
2016-06-19	107	693	1	48	1490
2016-06-20	103	697	1	48	1360
2016-06-21	94	706	1	48	1109
2016-06-22	94	706	1	48	1109
2016-06-23	94	706	1	48	1109
2016-06-24	97	706	1	48	1109
2016-06-25	98	706	1	48	1209
2016-06-26	98	706	1	48	1209
2016-06-27	98	706	1	48	1209
2016-06-28	99	707	1	48	1219
2016-06-29	99	707	1	48	1219
2016-06-30	99	707	1	48	1219
2016-07-01	100	707	1	48	1319
2016-07-02	100	707	1	48	1319
2016-07-03	100	707	1	48	1319
2016-07-04	100	707	1	48	1319
2016-07-05	100	707	1	48	1319
2016-07-06	96	711	1	48	1189
2016-07-07	96	711	1	48	1189
2016-07-08	96	711	2	48	1190
2016-07-09	96	711	2	48	1190
2016-07-10	96	711	2	48	1190
2016-07-11	96	711	2	48	1190
2016-07-12	96	711	2	48	1190
2016-07-13	100	711	2	48	1590
2016-07-14	101	711	2	48	1600
2016-07-15	103	711	3	48	1801
2016-07-16	103	713	3	48	1611
2016-07-17	103	713	3	48	1611
2016-07-18	103	713	3	48	1611
2016-07-19	98	719	4	48	1472
2016-07-20	98	719	5	48	1473
2016-07-21	98	719	5	48	1473
2016-07-22	99	719	5	48	1483
2016-07-23	99	719	5	48	1483
2016-07-24	99	719	5	48	1483
2016-07-25	100	719	5	48	1583
2016-07-26	102	719	5	48	1603
2016-07-27	103	720	5	48	1613
2016-07-28	105	723	4	49	1632
2016-07-29	106	723	5	50	1643
2016-07-30	108	723	6	50	1654
2016-07-31	107	724	6	50	1653
2016-08-01	107	724	6	50	1653
2016-08-02	107	724	5	53	1652
2016-08-03	104	729	5	54	1652
2016-08-04	108	730	5	54	1673
2016-08-05	109	730	5	54	1683
2016-08-06	107	733	5	54	1753
2016-08-07	107	734	5	54	1753
2016-08-08	107	734	5	54	1753
2016-08-09	108	736	4	55	1762
2016-08-10	108	737	4	55	1762
2016-08-11	109	738	2	57	1761
2016-08-12	111	738	4	57	1774
2016-08-13	109	740	4	57	1754
2016-08-14	109	740	4	57	1754
2016-08-15	109	740	4	57	1754
2016-08-16	109	740	3	59	1753
2016-08-17	110	740	3	59	1763
2016-08-18	112	741	2	61	1764
2016-08-19	113	741	2	61	1774
2016-08-20	113	741	2	61	1774
2016-08-21	112	742	2	61	1773
2016-08-22	112	742	2	61	1773
2016-08-23	108	747	1	62	1642
2016-08-24	109	748	1	63	1643
2016-08-25	110	748	2	64	1654
2016-08-26	111	748	2	64	1664
2016-08-27	111	748	2	64	1664
2016-08-28	111	748	2	64	1664
2016-08-29	111	748	2	64	1664
2016-08-30	114	748	2	64	1684
2016-08-31	114	748	2	64	1684
2016-09-01	114	748	2	64	1684
2016-09-02	114	748	4	64	1686
2016-09-03	115	748	4	64	1696
2016-09-04	115	748	4	64	1696
2016-09-05	115	748	4	64	1696
2016-09-06	111	754	3	65	1675
2016-09-07	112	754	3	65	1685
2016-09-08	112	756	2	67	1684
2016-09-09	112	759	2	67	1684
2016-09-10	113	759	2	67	1694
2016-09-11	113	759	2	67	1694
2016-09-12	113	759	2	67	1694
2016-09-13	116	760	2	67	1724
2016-09-14	116	760	2	67	1724
2016-09-15	115	761	2	67	1714
2016-09-16	116	761	2	67	1724
2016-09-17	116	761	2	67	1724
2016-09-18	116	762	2	68	1634
2016-09-19	114	764	2	68	1623
2016-09-20	113	766	2	68	1613
2016-09-21	112	768	2	68	1604
2016-09-22	110	771	2	68	1584
2016-09-23	110	771	2	68	1584
2016-09-24	110	771	2	68	1584
2016-09-25	110	771	2	68	1584
2016-09-26	110	771	2	68	1584
2016-09-27	105	777	2	68	1544
2016-09-28	106	777	2	68	1554
2016-09-29	109	779	3	68	1585
2016-09-30	107	781	3	68	1565
2016-10-01	108	781	3	68	1575
2016-10-02	108	781	3	68	1575
2016-10-03	108	781	3	68	1575
2016-10-04	108	781	4	68	1576
2016-10-05	107	783	2	70	1554
2016-10-06	109	783	2	70	1556
2016-10-07	109	783	2	70	1556
2016-10-08	111	783	3	70	1577
2016-10-09	111	783	3	70	1577
2016-10-10	111	783	3	70	1577
2016-10-11	112	783	3	70	1587
2016-10-12	113	783	3	70	1588
2016-10-13	113	783	3	70	1588
2016-10-14	113	783	3	70	1588
2016-10-15	113	783	3	70	1588
2016-10-16	113	783	3	70	1588
2016-10-17	113	784	3	70	1588
2016-10-18	114	784	3	70	1598
2016-10-19	114	784	2	71	1597
2016-10-20	111	788	2	71	1505
2016-10-21	113	788	2	71	1525
2016-10-22	113	788	2	71	1525
2016-10-23	113	788	2	71	1525
2016-10-24	109	792	2	71	1485
2016-10-25	106	797	2	71	1455
2016-10-26	110	797	3	71	1496
2016-10-27	109	798	5	71	1488
2016-10-28	109	798	5	71	1488
2016-10-29	109	798	5	71	1488
2016-10-30	109	798	5	71	1488
2016-10-31	109	798	5	71	1488
2016-11-01	109	799	6	71	1489
2016-11-02	109	799	5	72	1488
2016-11-03	110	799	5	72	1498
2016-11-04	106	803	4	73	1457
2016-11-05	106	803	4	73	1457
2016-11-06	106	803	4	73	1457
2016-11-07	109	803	4	73	1469
2016-11-08	102	813	4	73	1218
2016-11-09	97	820	4	73	1186
2016-11-10	98	822	4	73	1196
2016-11-11	98	822	4	73	1196
2016-11-12	98	822	4	73	1196
2016-11-13	98	822	4	73	1196
2016-11-14	98	822	4	73	1196
2016-11-15	100	823	4	73	1206
2016-11-16	104	823	4	73	1219
2016-11-17	107	824	5	73	1232
2016-11-18	109	824	5	73	1243
2016-11-19	106	827	6	73	1232
2016-11-20	106	827	6	73	1232
2016-11-21	106	827	6	73	1232
2016-11-22	115	828	6	73	1265
2016-11-23	123	832	6	73	1254
2016-11-24	125	834	6	73	1254
2016-11-25	127	834	6	73	1264
2016-11-26	127	835	6	73	1264
2016-11-27	127	835	6	73	1264
2016-11-28	127	835	6	73	1264
2016-11-29	126	837	6	74	1254
2016-11-30	126	837	6	74	1254
2016-12-01	126	837	6	74	1254
2016-12-02	126	837	6	75	1254
2016-12-03	126	837	6	75	1254
2016-12-04	126	837	6	75	1254
2016-12-05	126	837	6	75	1254
2016-12-06	128	837	6	75	1274
2016-12-07	132	837	6	75	1304
2016-12-08	138	838	6	75	1304
2016-12-09	140	838	6	75	1306
2016-12-10	141	838	6	75	1307
2016-12-11	141	838	6	75	1307
2016-12-12	144	838	6	75	1327
